,date,store_nbr,transactions
13335,2013-10-15,54,814
13336,2013-10-16,1,1703
13337,2013-10-16,2,1726
13338,2013-10-16,3,2963
13339,2013-10-16,4,1344
13340,2013-10-16,5,1483
13341,2013-10-16,6,1495
13342,2013-10-16,7,1799
13343,2013-10-16,8,2803
13344,2013-10-16,9,1955
13345,2013-10-16,10,1028
13346,2013-10-16,11,1982
13347,2013-10-16,12,1107
13348,2013-10-16,13,805
13349,2013-10-16,14,1406
13350,2013-10-16,15,1098
13351,2013-10-16,16,861
13352,2013-10-16,17,1176
13353,2013-10-16,18,1314
13354,2013-10-16,19,1149
13355,2013-10-16,23,1118
13356,2013-10-16,24,2525
13357,2013-10-16,25,749
13358,2013-10-16,26,716
13359,2013-10-16,27,1305
13360,2013-10-16,28,1074
13361,2013-10-16,30,657
13362,2013-10-16,31,1022
13363,2013-10-16,32,644
13364,2013-10-16,33,1021
13365,2013-10-16,34,2279
13366,2013-10-16,35,648
13367,2013-10-16,36,854
13368,2013-10-16,37,1524
13369,2013-10-16,38,1484
13370,2013-10-16,39,1196
13371,2013-10-16,40,1136
13372,2013-10-16,41,893
13373,2013-10-16,43,1105
13374,2013-10-16,44,3960
13375,2013-10-16,45,3201
13376,2013-10-16,46,2923
13377,2013-10-16,47,3370
13378,2013-10-16,48,2440
13379,2013-10-16,49,2050
13380,2013-10-16,50,2269
13381,2013-10-16,51,1836
13382,2013-10-16,54,706
13383,2013-10-17,1,1783
13384,2013-10-17,2,1634
13385,2013-10-17,3,2797
13386,2013-10-17,4,1228
13387,2013-10-17,5,1303
13388,2013-10-17,6,1484
13389,2013-10-17,7,1784
13390,2013-10-17,8,2592
13391,2013-10-17,9,2112
13392,2013-10-17,10,1034
13393,2013-10-17,11,2204
13394,2013-10-17,12,1105
13395,2013-10-17,13,813
13396,2013-10-17,14,1430
13397,2013-10-17,15,1256
13398,2013-10-17,16,826
13399,2013-10-17,17,1193
13400,2013-10-17,18,1439
13401,2013-10-17,19,1051
13402,2013-10-17,23,1042
13403,2013-10-17,24,2189
13404,2013-10-17,25,620
13405,2013-10-17,26,616
13406,2013-10-17,27,1082
13407,2013-10-17,28,988
13408,2013-10-17,30,713
13409,2013-10-17,31,1224
13410,2013-10-17,32,610
13411,2013-10-17,33,972
13412,2013-10-17,34,2377
13413,2013-10-17,35,597
13414,2013-10-17,36,836
13415,2013-10-17,37,1315
13416,2013-10-17,38,1451
13417,2013-10-17,39,1233
13418,2013-10-17,40,1004
13419,2013-10-17,41,742
13420,2013-10-17,43,1110
13421,2013-10-17,44,3517
13422,2013-10-17,45,2938
13423,2013-10-17,46,2807
13424,2013-10-17,47,3344
13425,2013-10-17,48,2286
13426,2013-10-17,49,1854
13427,2013-10-17,50,2132
13428,2013-10-17,51,1485
13429,2013-10-17,54,654
13430,2013-10-18,1,1734
13431,2013-10-18,2,1638
13432,2013-10-18,3,2936
13433,2013-10-18,4,1291
13434,2013-10-18,5,1319
13435,2013-10-18,6,1487
13436,2013-10-18,7,1817
13437,2013-10-18,8,2774
13438,2013-10-18,9,1723
13439,2013-10-18,10,830
13440,2013-10-18,11,2070
13441,2013-10-18,12,1146
13442,2013-10-18,13,776
13443,2013-10-18,14,1253
13444,2013-10-18,15,1207
13445,2013-10-18,16,841
13446,2013-10-18,17,1001
13447,2013-10-18,18,1200
13448,2013-10-18,19,964
13449,2013-10-18,23,1178
13450,2013-10-18,24,2418
13451,2013-10-18,25,865
13452,2013-10-18,26,636
13453,2013-10-18,27,1183
13454,2013-10-18,28,856
13455,2013-10-18,30,662
13456,2013-10-18,31,1013
13457,2013-10-18,32,559
13458,2013-10-18,33,888
13459,2013-10-18,34,2389
13460,2013-10-18,35,559
13461,2013-10-18,36,793
13462,2013-10-18,37,1477
13463,2013-10-18,38,1548
13464,2013-10-18,39,1271
13465,2013-10-18,40,1039
13466,2013-10-18,41,922
13467,2013-10-18,43,1293
13468,2013-10-18,44,3795
13469,2013-10-18,45,3265
13470,2013-10-18,46,2757
13471,2013-10-18,47,3333
13472,2013-10-18,48,2262
13473,2013-10-18,49,2027
13474,2013-10-18,50,2434
13475,2013-10-18,51,1671
13476,2013-10-18,54,737
13477,2013-10-19,1,1346
13478,2013-10-19,2,2091
13479,2013-10-19,3,3561
13480,2013-10-19,4,1624
13481,2013-10-19,5,1503
13482,2013-10-19,6,2201
13483,2013-10-19,7,1818
13484,2013-10-19,8,3139
13485,2013-10-19,9,2544
13486,2013-10-19,10,1314
13487,2013-10-19,11,2701
13488,2013-10-19,12,1377
13489,2013-10-19,13,1179
13490,2013-10-19,14,1975
13491,2013-10-19,15,1410
13492,2013-10-19,16,1144
13493,2013-10-19,17,1499
13494,2013-10-19,18,1401
13495,2013-10-19,19,1822
13496,2013-10-19,23,1363
13497,2013-10-19,24,2359
13498,2013-10-19,25,971
13499,2013-10-19,26,813
13500,2013-10-19,27,1596
13501,2013-10-19,28,1251
13502,2013-10-19,30,721
13503,2013-10-19,31,1343
13504,2013-10-19,32,729
13505,2013-10-19,33,1234
13506,2013-10-19,34,2768
13507,2013-10-19,35,615
13508,2013-10-19,36,991
13509,2013-10-19,37,1462
13510,2013-10-19,38,2293
13511,2013-10-19,39,1720
13512,2013-10-19,40,1080
13513,2013-10-19,41,1059
13514,2013-10-19,43,1262
13515,2013-10-19,44,5416
13516,2013-10-19,45,4267
13517,2013-10-19,46,4372
13518,2013-10-19,47,4876
13519,2013-10-19,48,3625
13520,2013-10-19,49,2823
13521,2013-10-19,50,3661
13522,2013-10-19,51,1923
13523,2013-10-19,54,963
13524,2013-10-20,1,500
13525,2013-10-20,2,1945
13526,2013-10-20,3,3644
13527,2013-10-20,4,1839
13528,2013-10-20,5,1441
13529,2013-10-20,6,2385
13530,2013-10-20,7,1596
13531,2013-10-20,8,3017
13532,2013-10-20,9,2631
13533,2013-10-20,10,1115
13534,2013-10-20,11,2902
13535,2013-10-20,12,1325
13536,2013-10-20,13,994
13537,2013-10-20,14,1202
13538,2013-10-20,15,1098
13539,2013-10-20,16,1235
13540,2013-10-20,17,1479
13541,2013-10-20,18,1457
13542,2013-10-20,19,1269
13543,2013-10-20,23,1275
13544,2013-10-20,24,1869
13545,2013-10-20,25,679
13546,2013-10-20,26,754
13547,2013-10-20,27,1737
13548,2013-10-20,28,1512
13549,2013-10-20,30,735
13550,2013-10-20,31,1481
13551,2013-10-20,32,754
13552,2013-10-20,33,1247
13553,2013-10-20,34,2380
13554,2013-10-20,35,644
13555,2013-10-20,36,1088
13556,2013-10-20,37,1184
13557,2013-10-20,38,2475
13558,2013-10-20,39,1666
13559,2013-10-20,40,1061
13560,2013-10-20,41,1308
13561,2013-10-20,43,1231
13562,2013-10-20,44,5284
13563,2013-10-20,45,4522
13564,2013-10-20,46,4463
13565,2013-10-20,47,4993
13566,2013-10-20,48,4348
13567,2013-10-20,49,2838
13568,2013-10-20,50,3452
13569,2013-10-20,51,1906
13570,2013-10-20,54,1250
13571,2013-10-21,1,1830
13572,2013-10-21,2,1819
13573,2013-10-21,3,2869
13574,2013-10-21,4,1407
13575,2013-10-21,5,1444
13576,2013-10-21,6,1607
13577,2013-10-21,7,1773
13578,2013-10-21,8,2650
13579,2013-10-21,9,2111
13580,2013-10-21,10,1055
13581,2013-10-21,11,2211
13582,2013-10-21,12,1238
13583,2013-10-21,13,946
13584,2013-10-21,14,1752
13585,2013-10-21,15,1349
13586,2013-10-21,16,966
13587,2013-10-21,17,1306
13588,2013-10-21,18,1345
13589,2013-10-21,19,1204
13590,2013-10-21,23,1090
13591,2013-10-21,24,2290
13592,2013-10-21,25,584
13593,2013-10-21,26,625
13594,2013-10-21,27,1286
13595,2013-10-21,28,934
13596,2013-10-21,30,722
13597,2013-10-21,31,1198
13598,2013-10-21,32,630
13599,2013-10-21,33,1070
13600,2013-10-21,34,2260
13601,2013-10-21,35,545
13602,2013-10-21,36,844
13603,2013-10-21,37,1311
13604,2013-10-21,38,1567
13605,2013-10-21,39,1369
13606,2013-10-21,40,1240
13607,2013-10-21,41,760
13608,2013-10-21,43,1200
13609,2013-10-21,44,3565
13610,2013-10-21,45,3172
13611,2013-10-21,46,3022
13612,2013-10-21,47,3282
13613,2013-10-21,48,2496
13614,2013-10-21,49,1901
13615,2013-10-21,50,2165
13616,2013-10-21,51,1485
13617,2013-10-21,54,842
13618,2013-10-22,1,1687
13619,2013-10-22,2,1705
13620,2013-10-22,3,2644
13621,2013-10-22,4,1353
13622,2013-10-22,5,1266
13623,2013-10-22,6,1561
13624,2013-10-22,7,1616
13625,2013-10-22,8,2497
13626,2013-10-22,9,1871
13627,2013-10-22,10,963
13628,2013-10-22,11,2075
13629,2013-10-22,12,1132
13630,2013-10-22,13,907
13631,2013-10-22,14,1474
13632,2013-10-22,15,1231
13633,2013-10-22,16,965
13634,2013-10-22,17,1235
13635,2013-10-22,18,1418
13636,2013-10-22,19,1076
13637,2013-10-22,23,1036
13638,2013-10-22,24,2136
13639,2013-10-22,25,585
13640,2013-10-22,26,529
13641,2013-10-22,27,1114
13642,2013-10-22,28,1027
13643,2013-10-22,30,689
13644,2013-10-22,31,1197
13645,2013-10-22,32,614
13646,2013-10-22,33,1175
13647,2013-10-22,34,2127
13648,2013-10-22,35,549
13649,2013-10-22,36,922
13650,2013-10-22,37,1263
13651,2013-10-22,38,1332
13652,2013-10-22,39,1299
13653,2013-10-22,40,1107
13654,2013-10-22,41,771
13655,2013-10-22,43,1108
13656,2013-10-22,44,3386
13657,2013-10-22,45,2847
13658,2013-10-22,46,2653
13659,2013-10-22,47,3007
13660,2013-10-22,48,2164
13661,2013-10-22,49,1821
13662,2013-10-22,50,2255
13663,2013-10-22,51,1431
13664,2013-10-22,54,761
13665,2013-10-23,1,1820
13666,2013-10-23,2,1855
13667,2013-10-23,3,3064
13668,2013-10-23,4,1450
13669,2013-10-23,5,1306
13670,2013-10-23,6,1753
13671,2013-10-23,7,1859
13672,2013-10-23,8,2850
13673,2013-10-23,9,1741
13674,2013-10-23,10,880
13675,2013-10-23,11,1985
13676,2013-10-23,12,1105
13677,2013-10-23,13,768
13678,2013-10-23,14,1331
13679,2013-10-23,15,1232
13680,2013-10-23,16,834
13681,2013-10-23,17,1021
13682,2013-10-23,18,1274
13683,2013-10-23,19,1071
13684,2013-10-23,23,1141
13685,2013-10-23,24,2374
13686,2013-10-23,25,693
13687,2013-10-23,26,594
13688,2013-10-23,27,1172
13689,2013-10-23,28,821
13690,2013-10-23,30,616
13691,2013-10-23,31,1055
13692,2013-10-23,32,531
13693,2013-10-23,33,940
13694,2013-10-23,34,2035
13695,2013-10-23,35,537
13696,2013-10-23,36,745
13697,2013-10-23,37,1480
13698,2013-10-23,38,1646
13699,2013-10-23,39,1109
13700,2013-10-23,40,989
13701,2013-10-23,41,848
13702,2013-10-23,43,1085
13703,2013-10-23,44,3822
13704,2013-10-23,45,2986
13705,2013-10-23,46,2860
13706,2013-10-23,47,3299
13707,2013-10-23,48,2236
13708,2013-10-23,49,1990
13709,2013-10-23,50,2196
13710,2013-10-23,51,1620
13711,2013-10-23,54,702
13712,2013-10-24,1,1748
13713,2013-10-24,2,1779
13714,2013-10-24,3,2765
13715,2013-10-24,4,1228
13716,2013-10-24,5,1227
13717,2013-10-24,6,1521
13718,2013-10-24,7,1747
13719,2013-10-24,8,2578
13720,2013-10-24,9,1853
13721,2013-10-24,10,869
13722,2013-10-24,11,2094
13723,2013-10-24,12,1075
13724,2013-10-24,13,789
13725,2013-10-24,14,1345
13726,2013-10-24,15,1255
13727,2013-10-24,16,811
13728,2013-10-24,17,1076
13729,2013-10-24,18,1367
13730,2013-10-24,19,949
13731,2013-10-24,23,1001
13732,2013-10-24,24,2114
13733,2013-10-24,25,593
13734,2013-10-24,26,581
13735,2013-10-24,27,1082
13736,2013-10-24,28,846
13737,2013-10-24,30,683
13738,2013-10-24,31,1109
13739,2013-10-24,32,579
13740,2013-10-24,33,897
13741,2013-10-24,34,2007
13742,2013-10-24,35,541
13743,2013-10-24,36,827
13744,2013-10-24,37,1335
13745,2013-10-24,38,1296
13746,2013-10-24,39,1196
13747,2013-10-24,40,940
13748,2013-10-24,41,756
13749,2013-10-24,43,1071
13750,2013-10-24,44,3436
13751,2013-10-24,45,2725
13752,2013-10-24,46,2683
13753,2013-10-24,47,2980
13754,2013-10-24,48,2208
13755,2013-10-24,49,1891
13756,2013-10-24,50,2108
13757,2013-10-24,51,1419
13758,2013-10-24,54,629
13759,2013-10-25,1,1805
13760,2013-10-25,2,1879
13761,2013-10-25,3,3019
13762,2013-10-25,4,1431
13763,2013-10-25,5,1282
13764,2013-10-25,6,1604
13765,2013-10-25,7,1952
13766,2013-10-25,8,2710
13767,2013-10-25,9,1636
13768,2013-10-25,10,852
13769,2013-10-25,11,1996
13770,2013-10-25,12,1128
13771,2013-10-25,13,785
13772,2013-10-25,14,1258
13773,2013-10-25,15,1176
13774,2013-10-25,16,827
13775,2013-10-25,17,1033
13776,2013-10-25,18,1241
13777,2013-10-25,19,996
13778,2013-10-25,23,1182
13779,2013-10-25,24,2362
13780,2013-10-25,25,790
13781,2013-10-25,26,608
13782,2013-10-25,27,1170
13783,2013-10-25,28,829
13784,2013-10-25,30,616
13785,2013-10-25,31,1109
13786,2013-10-25,32,564
13787,2013-10-25,33,901
13788,2013-10-25,34,2296
13789,2013-10-25,35,486
13790,2013-10-25,36,822
13791,2013-10-25,37,1545
13792,2013-10-25,38,1540
13793,2013-10-25,39,1152
13794,2013-10-25,40,949
13795,2013-10-25,41,841
13796,2013-10-25,43,1290
13797,2013-10-25,44,3764
13798,2013-10-25,45,3254
13799,2013-10-25,46,2882
13800,2013-10-25,47,3234
13801,2013-10-25,48,2278
13802,2013-10-25,49,2118
13803,2013-10-25,50,2324
13804,2013-10-25,51,1780
13805,2013-10-25,54,714
13806,2013-10-26,1,1282
13807,2013-10-26,2,2119
13808,2013-10-26,3,3503
13809,2013-10-26,4,1672
13810,2013-10-26,5,1391
13811,2013-10-26,6,2087
13812,2013-10-26,7,1768
13813,2013-10-26,8,3033
13814,2013-10-26,9,2503
13815,2013-10-26,10,1123
13816,2013-10-26,11,2477
13817,2013-10-26,12,1301
13818,2013-10-26,13,1167
13819,2013-10-26,14,1872
13820,2013-10-26,15,1349
13821,2013-10-26,16,997
13822,2013-10-26,17,1413
13823,2013-10-26,18,1329
13824,2013-10-26,19,1766
13825,2013-10-26,23,1207
13826,2013-10-26,24,2253
13827,2013-10-26,25,1000
13828,2013-10-26,26,842
13829,2013-10-26,27,1634
13830,2013-10-26,28,1213
13831,2013-10-26,30,770
13832,2013-10-26,31,1442
13833,2013-10-26,32,750
13834,2013-10-26,33,1276
13835,2013-10-26,34,2549
13836,2013-10-26,35,609
13837,2013-10-26,36,973
13838,2013-10-26,37,1390
13839,2013-10-26,38,2263
13840,2013-10-26,39,1591
13841,2013-10-26,40,1171
13842,2013-10-26,41,1082
13843,2013-10-26,43,1285
13844,2013-10-26,44,4826
13845,2013-10-26,45,4190
13846,2013-10-26,46,4385
13847,2013-10-26,47,4468
13848,2013-10-26,48,3506
13849,2013-10-26,49,2504
13850,2013-10-26,50,3298
13851,2013-10-26,51,1904
13852,2013-10-26,54,918
13853,2013-10-27,1,549
13854,2013-10-27,2,1988
13855,2013-10-27,3,3616
13856,2013-10-27,4,1677
13857,2013-10-27,5,1239
13858,2013-10-27,6,2308
13859,2013-10-27,7,1497
13860,2013-10-27,8,2731
13861,2013-10-27,9,2364
13862,2013-10-27,10,1063
13863,2013-10-27,11,2578
13864,2013-10-27,12,1262
13865,2013-10-27,13,957
13866,2013-10-27,14,1182
13867,2013-10-27,15,1087
13868,2013-10-27,16,1053
13869,2013-10-27,17,1334
13870,2013-10-27,18,1287
13871,2013-10-27,19,1278
13872,2013-10-27,23,1119
13873,2013-10-27,24,1838
13874,2013-10-27,25,673
13875,2013-10-27,26,828
13876,2013-10-27,27,1810
13877,2013-10-27,28,1454
13878,2013-10-27,30,715
13879,2013-10-27,31,1473
13880,2013-10-27,32,712
13881,2013-10-27,33,1239
13882,2013-10-27,34,2329
13883,2013-10-27,35,620
13884,2013-10-27,36,1031
13885,2013-10-27,37,1203
13886,2013-10-27,38,2322
13887,2013-10-27,39,1674
13888,2013-10-27,40,1056
13889,2013-10-27,41,1294
13890,2013-10-27,43,1319
13891,2013-10-27,44,4678
13892,2013-10-27,45,4331
13893,2013-10-27,46,4510
13894,2013-10-27,47,4775
13895,2013-10-27,48,4083
13896,2013-10-27,49,2599
13897,2013-10-27,50,3147
13898,2013-10-27,51,1852
13899,2013-10-27,54,1118
13900,2013-10-28,1,1788
13901,2013-10-28,2,1827
13902,2013-10-28,3,2861
13903,2013-10-28,4,1293
13904,2013-10-28,5,1418
13905,2013-10-28,6,1620
13906,2013-10-28,7,1744
13907,2013-10-28,8,2620
13908,2013-10-28,9,1970
13909,2013-10-28,10,1080
13910,2013-10-28,11,2145
13911,2013-10-28,12,1184
13912,2013-10-28,13,841
13913,2013-10-28,14,1592
13914,2013-10-28,15,1366
13915,2013-10-28,16,1040
13916,2013-10-28,17,1246
13917,2013-10-28,18,1329
13918,2013-10-28,19,1182
13919,2013-10-28,23,1123
13920,2013-10-28,24,2127
13921,2013-10-28,25,627
13922,2013-10-28,26,593
13923,2013-10-28,27,1236
13924,2013-10-28,28,949
13925,2013-10-28,30,707
13926,2013-10-28,31,1225
13927,2013-10-28,32,631
13928,2013-10-28,33,1160
13929,2013-10-28,34,2241
13930,2013-10-28,35,536
13931,2013-10-28,36,829
13932,2013-10-28,37,1351
13933,2013-10-28,38,1456
13934,2013-10-28,39,1304
13935,2013-10-28,40,1209
13936,2013-10-28,41,848
13937,2013-10-28,43,1236
13938,2013-10-28,44,3611
13939,2013-10-28,45,3081
13940,2013-10-28,46,2951
13941,2013-10-28,47,3170
13942,2013-10-28,48,2291
13943,2013-10-28,49,1873
13944,2013-10-28,50,2311
13945,2013-10-28,51,1672
13946,2013-10-28,54,880
13947,2013-10-29,1,1710
13948,2013-10-29,2,1630
13949,2013-10-29,3,2730
13950,2013-10-29,4,1264
13951,2013-10-29,5,1330
13952,2013-10-29,6,1584
13953,2013-10-29,7,1727
13954,2013-10-29,8,2439
13955,2013-10-29,9,1877
13956,2013-10-29,10,994
13957,2013-10-29,11,2026
13958,2013-10-29,12,1213
13959,2013-10-29,13,890
13960,2013-10-29,14,1410
13961,2013-10-29,15,1297
13962,2013-10-29,16,961
13963,2013-10-29,17,1227
13964,2013-10-29,18,1371
13965,2013-10-29,19,1050
13966,2013-10-29,23,1081
13967,2013-10-29,24,2109
13968,2013-10-29,25,570
13969,2013-10-29,26,647
13970,2013-10-29,27,1022
13971,2013-10-29,28,973
13972,2013-10-29,30,716
13973,2013-10-29,31,1213
13974,2013-10-29,32,635
13975,2013-10-29,33,1096
13976,2013-10-29,34,2151
13977,2013-10-29,35,554
13978,2013-10-29,36,906
13979,2013-10-29,37,1321
13980,2013-10-29,38,1293
13981,2013-10-29,39,1322
13982,2013-10-29,40,1067
13983,2013-10-29,41,718
13984,2013-10-29,43,1121
13985,2013-10-29,44,3470
13986,2013-10-29,45,2768
13987,2013-10-29,46,2549
13988,2013-10-29,47,2969
13989,2013-10-29,48,2014
13990,2013-10-29,49,1795
13991,2013-10-29,50,2141
13992,2013-10-29,51,1468
13993,2013-10-29,54,786
13994,2013-10-30,1,1815
13995,2013-10-30,2,1845
13996,2013-10-30,3,3026
13997,2013-10-30,4,1424
13998,2013-10-30,5,1318
13999,2013-10-30,6,1641
14000,2013-10-30,7,1884
14001,2013-10-30,8,2814
14002,2013-10-30,9,1797
14003,2013-10-30,10,919
14004,2013-10-30,11,1950
14005,2013-10-30,12,1105
14006,2013-10-30,13,759
14007,2013-10-30,14,1304
14008,2013-10-30,15,1282
14009,2013-10-30,16,928
14010,2013-10-30,17,1117
14011,2013-10-30,18,1307
14012,2013-10-30,19,1167
14013,2013-10-30,23,1125
14014,2013-10-30,24,2345
14015,2013-10-30,25,693
14016,2013-10-30,26,577
14017,2013-10-30,27,1062
14018,2013-10-30,28,855
14019,2013-10-30,30,632
14020,2013-10-30,31,1059
14021,2013-10-30,32,551
14022,2013-10-30,33,1012
14023,2013-10-30,34,2131
14024,2013-10-30,35,437
14025,2013-10-30,36,746
14026,2013-10-30,37,1534
14027,2013-10-30,38,1581
14028,2013-10-30,39,1231
14029,2013-10-30,40,997
14030,2013-10-30,41,807
14031,2013-10-30,43,1081
14032,2013-10-30,44,4031
14033,2013-10-30,45,3047
14034,2013-10-30,46,2850
14035,2013-10-30,47,3377
14036,2013-10-30,48,2250
14037,2013-10-30,49,2189
14038,2013-10-30,50,2167
14039,2013-10-30,51,1762
14040,2013-10-30,54,715
14041,2013-10-31,1,1755
14042,2013-10-31,2,1740
14043,2013-10-31,3,2880
14044,2013-10-31,4,1337
14045,2013-10-31,5,1419
14046,2013-10-31,6,1489
14047,2013-10-31,7,1872
14048,2013-10-31,8,2747
14049,2013-10-31,9,1983
14050,2013-10-31,10,919
14051,2013-10-31,11,2124
14052,2013-10-31,12,1125
14053,2013-10-31,13,808
14054,2013-10-31,14,1360
14055,2013-10-31,15,1214
14056,2013-10-31,16,874
14057,2013-10-31,17,1147
14058,2013-10-31,18,1348
14059,2013-10-31,19,1055
14060,2013-10-31,23,1014
14061,2013-10-31,24,2232
14062,2013-10-31,25,698
14063,2013-10-31,26,620
14064,2013-10-31,27,1046
14065,2013-10-31,28,939
14066,2013-10-31,30,681
14067,2013-10-31,31,1191
14068,2013-10-31,32,623
14069,2013-10-31,33,1041
14070,2013-10-31,34,2366
14071,2013-10-31,35,630
14072,2013-10-31,36,933
14073,2013-10-31,37,1420
14074,2013-10-31,38,1322
14075,2013-10-31,39,1241
14076,2013-10-31,40,1023
14077,2013-10-31,41,727
14078,2013-10-31,43,1200
14079,2013-10-31,44,3354
14080,2013-10-31,45,3010
14081,2013-10-31,46,2860
14082,2013-10-31,47,3405
14083,2013-10-31,48,2361
14084,2013-10-31,49,2056
14085,2013-10-31,50,2113
14086,2013-10-31,51,1591
14087,2013-10-31,54,660
14088,2013-11-01,1,1878
14089,2013-11-01,2,1922
14090,2013-11-01,3,3160
14091,2013-11-01,4,1495
14092,2013-11-01,5,1459
14093,2013-11-01,6,1685
14094,2013-11-01,7,1916
14095,2013-11-01,8,2932
14096,2013-11-01,9,1982
14097,2013-11-01,10,973
14098,2013-11-01,11,2323
14099,2013-11-01,12,1153
14100,2013-11-01,13,911
14101,2013-11-01,14,1385
14102,2013-11-01,15,1280
14103,2013-11-01,16,947
14104,2013-11-01,17,1142
14105,2013-11-01,18,1232
14106,2013-11-01,19,1193
14107,2013-11-01,23,1063
14108,2013-11-01,24,2475
14109,2013-11-01,25,968
14110,2013-11-01,26,833
14111,2013-11-01,27,1069
14112,2013-11-01,28,980
14113,2013-11-01,30,719
14114,2013-11-01,31,1277
14115,2013-11-01,32,706
14116,2013-11-01,33,1099
14117,2013-11-01,34,2802
14118,2013-11-01,35,636
14119,2013-11-01,36,995
14120,2013-11-01,37,1667
14121,2013-11-01,38,1742
14122,2013-11-01,39,1347
14123,2013-11-01,40,1043
14124,2013-11-01,41,930
14125,2013-11-01,43,1469
14126,2013-11-01,44,4148
14127,2013-11-01,45,3568
14128,2013-11-01,46,3257
14129,2013-11-01,47,3684
14130,2013-11-01,48,2714
14131,2013-11-01,49,2221
14132,2013-11-01,50,2216
14133,2013-11-01,51,1888
14134,2013-11-01,54,901
14135,2013-11-02,1,1106
14136,2013-11-02,2,2080
14137,2013-11-02,3,3652
14138,2013-11-02,4,1694
14139,2013-11-02,5,1562
14140,2013-11-02,6,2240
14141,2013-11-02,7,1869
14142,2013-11-02,8,2916
14143,2013-11-02,9,2649
14144,2013-11-02,10,1205
14145,2013-11-02,11,3088
14146,2013-11-02,12,1162
14147,2013-11-02,13,1126
14148,2013-11-02,14,1728
14149,2013-11-02,15,1223
14150,2013-11-02,16,1111
14151,2013-11-02,17,1482
14152,2013-11-02,18,1294
14153,2013-11-02,19,1721
14154,2013-11-02,23,1085
14155,2013-11-02,24,2275
14156,2013-11-02,25,1351
14157,2013-11-02,26,952
14158,2013-11-02,27,1574
14159,2013-11-02,28,1390
14160,2013-11-02,30,796
14161,2013-11-02,31,1508
14162,2013-11-02,32,841
14163,2013-11-02,33,1239
14164,2013-11-02,34,2548
14165,2013-11-02,35,776
14166,2013-11-02,36,1240
14167,2013-11-02,37,2690
14168,2013-11-02,38,2388
14169,2013-11-02,39,1450
14170,2013-11-02,40,1105
14171,2013-11-02,41,1146
14172,2013-11-02,43,1385
14173,2013-11-02,44,4855
14174,2013-11-02,45,4309
14175,2013-11-02,46,4837
14176,2013-11-02,47,4795
14177,2013-11-02,48,4045
14178,2013-11-02,49,2752
14179,2013-11-02,50,2658
14180,2013-11-02,51,2101
14181,2013-11-02,54,950
14182,2013-11-03,1,515
14183,2013-11-03,2,1971
14184,2013-11-03,3,3570
14185,2013-11-03,4,1866
14186,2013-11-03,5,1479
14187,2013-11-03,6,2292
14188,2013-11-03,7,1588
14189,2013-11-03,8,2846
14190,2013-11-03,9,2759
14191,2013-11-03,10,1137
14192,2013-11-03,11,3282
14193,2013-11-03,12,1244
14194,2013-11-03,13,973
14195,2013-11-03,14,1204
14196,2013-11-03,15,1157
14197,2013-11-03,16,1312
14198,2013-11-03,17,1493
14199,2013-11-03,18,1426
14200,2013-11-03,19,1306
14201,2013-11-03,23,1012
14202,2013-11-03,24,1797
14203,2013-11-03,25,710
14204,2013-11-03,26,813
14205,2013-11-03,27,1627
14206,2013-11-03,28,1607
14207,2013-11-03,30,712
14208,2013-11-03,31,1571
14209,2013-11-03,32,778
14210,2013-11-03,33,1248
14211,2013-11-03,34,2264
14212,2013-11-03,35,697
14213,2013-11-03,36,1187
14214,2013-11-03,37,1331
14215,2013-11-03,38,2348
14216,2013-11-03,39,1482
14217,2013-11-03,40,1052
14218,2013-11-03,41,1200
14219,2013-11-03,43,1318
14220,2013-11-03,44,4973
14221,2013-11-03,45,4432
14222,2013-11-03,46,4913
14223,2013-11-03,47,5151
14224,2013-11-03,48,4596
14225,2013-11-03,49,2923
14226,2013-11-03,50,2797
14227,2013-11-03,51,1898
14228,2013-11-03,54,1228
14229,2013-11-04,1,1838
14230,2013-11-04,2,1886
14231,2013-11-04,3,3041
14232,2013-11-04,4,1325
14233,2013-11-04,5,1502
14234,2013-11-04,6,1752
14235,2013-11-04,7,1883
14236,2013-11-04,8,2868
14237,2013-11-04,9,2316
14238,2013-11-04,10,1220
14239,2013-11-04,11,2686
14240,2013-11-04,12,1390
14241,2013-11-04,13,1042
14242,2013-11-04,14,1774
14243,2013-11-04,15,1532
14244,2013-11-04,16,1074
14245,2013-11-04,17,1323
14246,2013-11-04,18,1467
14247,2013-11-04,19,1377
14248,2013-11-04,23,987
14249,2013-11-04,24,2232
14250,2013-11-04,25,618
14251,2013-11-04,26,728
14252,2013-11-04,27,1058
14253,2013-11-04,28,1047
14254,2013-11-04,30,684
14255,2013-11-04,31,1293
14256,2013-11-04,32,671
14257,2013-11-04,33,1196
14258,2013-11-04,34,2268
14259,2013-11-04,35,652
14260,2013-11-04,36,884
14261,2013-11-04,37,1621
14262,2013-11-04,38,1700
14263,2013-11-04,39,1557
14264,2013-11-04,40,1269
14265,2013-11-04,41,911
14266,2013-11-04,43,1393
14267,2013-11-04,44,3654
14268,2013-11-04,45,3419
14269,2013-11-04,46,3234
14270,2013-11-04,47,3631
14271,2013-11-04,48,2805
14272,2013-11-04,49,2060
14273,2013-11-04,50,2250
14274,2013-11-04,51,1597
14275,2013-11-04,54,915
14276,2013-11-05,1,1848
14277,2013-11-05,2,1792
14278,2013-11-05,3,2859
14279,2013-11-05,4,1339
14280,2013-11-05,5,1375
