,date,store_nbr,transactions
80851,2017-06-28,10,691
80852,2017-06-28,11,1935
80853,2017-06-28,12,1110
80854,2017-06-28,13,730
80855,2017-06-28,14,1137
80856,2017-06-28,15,1225
80857,2017-06-28,16,677
80858,2017-06-28,17,1298
80859,2017-06-28,18,1203
80860,2017-06-28,19,1024
80861,2017-06-28,20,1259
80862,2017-06-28,21,873
80863,2017-06-28,22,747
80864,2017-06-28,23,946
80865,2017-06-28,24,2139
80866,2017-06-28,25,791
80867,2017-06-28,26,517
80868,2017-06-28,27,1594
80869,2017-06-28,28,989
80870,2017-06-28,29,1016
80871,2017-06-28,30,688
80872,2017-06-28,31,1195
80873,2017-06-28,32,513
80874,2017-06-28,33,817
80875,2017-06-28,34,1745
80876,2017-06-28,35,546
80877,2017-06-28,36,979
80878,2017-06-28,37,1516
80879,2017-06-28,38,1369
80880,2017-06-28,39,1196
80881,2017-06-28,40,1249
80882,2017-06-28,41,1122
80883,2017-06-28,42,1091
80884,2017-06-28,43,1444
80885,2017-06-28,44,4139
80886,2017-06-28,45,3269
80887,2017-06-28,46,2831
80888,2017-06-28,47,3459
80889,2017-06-28,48,2197
80890,2017-06-28,49,2964
80891,2017-06-28,50,2172
80892,2017-06-28,51,1578
80893,2017-06-28,52,1951
80894,2017-06-28,53,1027
80895,2017-06-28,54,662
80896,2017-06-29,1,1645
80897,2017-06-29,2,1699
80898,2017-06-29,3,2701
80899,2017-06-29,4,1169
80900,2017-06-29,5,1132
80901,2017-06-29,6,1537
80902,2017-06-29,7,1833
80903,2017-06-29,8,2398
80904,2017-06-29,9,1723
80905,2017-06-29,10,692
80906,2017-06-29,11,1900
80907,2017-06-29,12,1196
80908,2017-06-29,13,776
80909,2017-06-29,14,1159
80910,2017-06-29,15,1328
80911,2017-06-29,16,608
80912,2017-06-29,17,1246
80913,2017-06-29,18,1187
80914,2017-06-29,19,1025
80915,2017-06-29,20,1333
80916,2017-06-29,21,862
80917,2017-06-29,22,761
80918,2017-06-29,23,970
80919,2017-06-29,24,2094
80920,2017-06-29,25,693
80921,2017-06-29,26,446
80922,2017-06-29,27,1361
80923,2017-06-29,28,1138
80924,2017-06-29,29,1060
80925,2017-06-29,30,782
80926,2017-06-29,31,1307
80927,2017-06-29,32,579
80928,2017-06-29,33,1093
80929,2017-06-29,34,1832
80930,2017-06-29,35,625
80931,2017-06-29,36,1020
80932,2017-06-29,37,1437
80933,2017-06-29,38,1210
80934,2017-06-29,39,1218
80935,2017-06-29,40,1251
80936,2017-06-29,41,999
80937,2017-06-29,42,1085
80938,2017-06-29,43,1312
80939,2017-06-29,44,3778
80940,2017-06-29,45,3048
80941,2017-06-29,46,2652
80942,2017-06-29,47,3259
80943,2017-06-29,48,2161
80944,2017-06-29,49,2704
80945,2017-06-29,50,2162
80946,2017-06-29,51,1392
80947,2017-06-29,52,1713
80948,2017-06-29,53,914
80949,2017-06-29,54,717
80950,2017-06-30,1,1852
80951,2017-06-30,2,1893
80952,2017-06-30,3,3269
80953,2017-06-30,4,1413
80954,2017-06-30,5,1232
80955,2017-06-30,6,1729
80956,2017-06-30,7,2023
80957,2017-06-30,8,2856
80958,2017-06-30,9,1837
80959,2017-06-30,10,842
80960,2017-06-30,11,2085
80961,2017-06-30,12,1112
80962,2017-06-30,13,815
80963,2017-06-30,14,1144
80964,2017-06-30,15,1264
80965,2017-06-30,16,617
80966,2017-06-30,17,1368
80967,2017-06-30,18,1280
80968,2017-06-30,19,1064
80969,2017-06-30,20,1390
80970,2017-06-30,21,922
80971,2017-06-30,22,852
80972,2017-06-30,23,950
80973,2017-06-30,24,2370
80974,2017-06-30,25,937
80975,2017-06-30,26,601
80976,2017-06-30,27,1541
80977,2017-06-30,28,1146
80978,2017-06-30,29,1005
80979,2017-06-30,30,773
80980,2017-06-30,31,1245
80981,2017-06-30,32,624
80982,2017-06-30,33,793
80983,2017-06-30,34,2307
80984,2017-06-30,35,667
80985,2017-06-30,36,1050
80986,2017-06-30,37,1528
80987,2017-06-30,38,1502
80988,2017-06-30,39,1364
80989,2017-06-30,40,1256
80990,2017-06-30,41,1117
80991,2017-06-30,42,1185
80992,2017-06-30,43,1348
80993,2017-06-30,44,4612
80994,2017-06-30,45,4137
80995,2017-06-30,46,3380
80996,2017-06-30,47,3930
80997,2017-06-30,48,2636
80998,2017-06-30,49,3294
80999,2017-06-30,50,2538
81000,2017-06-30,51,1813
81001,2017-06-30,52,2028
81002,2017-06-30,53,1127
81003,2017-06-30,54,705
81004,2017-07-01,1,1362
81005,2017-07-01,2,2145
81006,2017-07-01,3,3851
81007,2017-07-01,4,1718
81008,2017-07-01,5,1234
81009,2017-07-01,6,2248
81010,2017-07-01,7,1908
81011,2017-07-01,8,3048
81012,2017-07-01,9,2406
81013,2017-07-01,10,1130
81014,2017-07-01,11,2793
81015,2017-07-01,12,1296
81016,2017-07-01,13,1145
81017,2017-07-01,14,1629
81018,2017-07-01,15,1349
81019,2017-07-01,16,744
81020,2017-07-01,17,1731
81021,2017-07-01,18,1352
81022,2017-07-01,19,1616
81023,2017-07-01,20,2009
81024,2017-07-01,21,1235
81025,2017-07-01,22,955
81026,2017-07-01,23,1080
81027,2017-07-01,24,2351
81028,2017-07-01,25,1241
81029,2017-07-01,26,730
81030,2017-07-01,27,1907
81031,2017-07-01,28,1585
81032,2017-07-01,29,1356
81033,2017-07-01,30,740
81034,2017-07-01,31,1726
81035,2017-07-01,32,738
81036,2017-07-01,33,1161
81037,2017-07-01,34,2441
81038,2017-07-01,35,905
81039,2017-07-01,36,1296
81040,2017-07-01,37,1630
81041,2017-07-01,38,2288
81042,2017-07-01,39,1780
81043,2017-07-01,40,1590
81044,2017-07-01,41,1430
81045,2017-07-01,42,1588
81046,2017-07-01,43,1784
81047,2017-07-01,44,5552
81048,2017-07-01,45,4941
81049,2017-07-01,46,4973
81050,2017-07-01,47,4903
81051,2017-07-01,48,4033
81052,2017-07-01,49,3661
81053,2017-07-01,50,3582
81054,2017-07-01,51,1919
81055,2017-07-01,52,2675
81056,2017-07-01,53,1532
81057,2017-07-01,54,971
81058,2017-07-02,1,542
81059,2017-07-02,2,2103
81060,2017-07-02,3,3696
81061,2017-07-02,4,1627
81062,2017-07-02,5,1011
81063,2017-07-02,6,2150
81064,2017-07-02,7,1637
81065,2017-07-02,8,2927
81066,2017-07-02,9,2352
81067,2017-07-02,10,891
81068,2017-07-02,11,2545
81069,2017-07-02,12,1318
81070,2017-07-02,13,936
81071,2017-07-02,14,993
81072,2017-07-02,15,1147
81073,2017-07-02,16,728
81074,2017-07-02,17,1869
81075,2017-07-02,18,1351
81076,2017-07-02,19,1132
81077,2017-07-02,20,2229
81078,2017-07-02,21,1337
81079,2017-07-02,22,857
81080,2017-07-02,23,913
81081,2017-07-02,24,1879
81082,2017-07-02,25,964
81083,2017-07-02,26,693
81084,2017-07-02,27,2018
81085,2017-07-02,28,1784
81086,2017-07-02,29,1626
81087,2017-07-02,30,740
81088,2017-07-02,31,1802
81089,2017-07-02,32,694
81090,2017-07-02,33,1138
81091,2017-07-02,34,2167
81092,2017-07-02,35,826
81093,2017-07-02,36,1340
81094,2017-07-02,37,1214
81095,2017-07-02,38,2124
81096,2017-07-02,39,1666
81097,2017-07-02,40,1370
81098,2017-07-02,41,1603
81099,2017-07-02,42,1513
81100,2017-07-02,43,1840
81101,2017-07-02,44,5664
81102,2017-07-02,45,5007
81103,2017-07-02,46,4940
81104,2017-07-02,47,5021
81105,2017-07-02,48,4364
81106,2017-07-02,49,3710
81107,2017-07-02,50,3394
81108,2017-07-02,51,1983
81109,2017-07-02,52,2597
81110,2017-07-02,53,1414
81111,2017-07-02,54,1006
81112,2017-07-03,1,1890
81113,2017-07-03,2,1956
81114,2017-07-03,3,3192
81115,2017-07-03,4,1297
81116,2017-07-03,5,1049
81117,2017-07-03,6,1801
81118,2017-07-03,7,1883
81119,2017-07-03,8,2871
81120,2017-07-03,9,2224
81121,2017-07-03,10,990
81122,2017-07-03,11,2616
81123,2017-07-03,12,1303
81124,2017-07-03,13,965
81125,2017-07-03,14,1392
81126,2017-07-03,15,1564
81127,2017-07-03,16,677
81128,2017-07-03,17,1526
81129,2017-07-03,18,1327
81130,2017-07-03,19,1272
81131,2017-07-03,20,1567
81132,2017-07-03,21,1203
81133,2017-07-03,22,859
81134,2017-07-03,23,1006
81135,2017-07-03,24,2212
81136,2017-07-03,25,782
81137,2017-07-03,26,608
81138,2017-07-03,27,1571
81139,2017-07-03,28,1259
81140,2017-07-03,29,1251
81141,2017-07-03,30,734
81142,2017-07-03,31,1428
81143,2017-07-03,32,645
81144,2017-07-03,33,972
81145,2017-07-03,34,2103
81146,2017-07-03,35,681
81147,2017-07-03,36,1090
81148,2017-07-03,37,1508
81149,2017-07-03,38,1493
81150,2017-07-03,39,1367
81151,2017-07-03,40,1549
81152,2017-07-03,41,1177
81153,2017-07-03,42,1065
81154,2017-07-03,43,1585
81155,2017-07-03,44,4275
81156,2017-07-03,45,3891
81157,2017-07-03,46,3451
81158,2017-07-03,47,3791
81159,2017-07-03,48,2863
81160,2017-07-03,49,3180
81161,2017-07-03,50,2547
81162,2017-07-03,51,1655
81163,2017-07-03,52,2057
81164,2017-07-03,53,1022
81165,2017-07-03,54,734
81166,2017-07-04,1,1803
81167,2017-07-04,2,1841
81168,2017-07-04,3,2971
81169,2017-07-04,4,1378
81170,2017-07-04,5,1321
81171,2017-07-04,6,1749
81172,2017-07-04,7,1846
81173,2017-07-04,8,2707
81174,2017-07-04,9,2202
81175,2017-07-04,10,942
81176,2017-07-04,11,2773
81177,2017-07-04,12,1217
81178,2017-07-04,13,859
81179,2017-07-04,14,1351
81180,2017-07-04,15,1550
81181,2017-07-04,16,715
81182,2017-07-04,17,1551
81183,2017-07-04,18,1444
81184,2017-07-04,19,1247
81185,2017-07-04,20,1585
81186,2017-07-04,21,1054
81187,2017-07-04,22,864
81188,2017-07-04,23,1019
81189,2017-07-04,24,2148
81190,2017-07-04,25,700
81191,2017-07-04,26,524
81192,2017-07-04,27,1443
81193,2017-07-04,28,1430
81194,2017-07-04,29,1316
81195,2017-07-04,30,837
81196,2017-07-04,31,1477
81197,2017-07-04,32,582
81198,2017-07-04,33,1031
81199,2017-07-04,34,2027
81200,2017-07-04,35,650
81201,2017-07-04,36,1180
81202,2017-07-04,37,1471
81203,2017-07-04,38,1406
81204,2017-07-04,39,1480
81205,2017-07-04,40,1558
81206,2017-07-04,41,1109
81207,2017-07-04,42,1127
81208,2017-07-04,43,1543
81209,2017-07-04,44,3962
81210,2017-07-04,45,3742
81211,2017-07-04,46,3230
81212,2017-07-04,47,3707
81213,2017-07-04,48,2647
81214,2017-07-04,49,2956
81215,2017-07-04,50,2585
81216,2017-07-04,51,1542
81217,2017-07-04,52,1868
81218,2017-07-04,53,975
81219,2017-07-04,54,867
81220,2017-07-05,1,1913
81221,2017-07-05,2,1906
81222,2017-07-05,3,3285
81223,2017-07-05,4,1440
81224,2017-07-05,5,1397
81225,2017-07-05,6,1626
81226,2017-07-05,7,1829
81227,2017-07-05,8,2896
81228,2017-07-05,9,1972
81229,2017-07-05,10,907
81230,2017-07-05,11,2499
81231,2017-07-05,12,1273
81232,2017-07-05,13,845
81233,2017-07-05,14,1360
81234,2017-07-05,15,1320
81235,2017-07-05,16,704
81236,2017-07-05,17,1396
81237,2017-07-05,18,1291
81238,2017-07-05,19,1073
81239,2017-07-05,20,1512
81240,2017-07-05,21,1015
81241,2017-07-05,22,785
81242,2017-07-05,23,1053
81243,2017-07-05,24,2279
81244,2017-07-05,25,820
81245,2017-07-05,26,543
81246,2017-07-05,27,1622
81247,2017-07-05,28,1102
81248,2017-07-05,29,1081
81249,2017-07-05,30,704
81250,2017-07-05,31,1340
81251,2017-07-05,32,573
81252,2017-07-05,33,848
81253,2017-07-05,34,1839
81254,2017-07-05,35,580
81255,2017-07-05,36,1063
81256,2017-07-05,37,1603
81257,2017-07-05,38,1503
81258,2017-07-05,39,1308
81259,2017-07-05,40,1357
81260,2017-07-05,41,1200
81261,2017-07-05,42,1186
81262,2017-07-05,43,1406
81263,2017-07-05,44,4419
81264,2017-07-05,45,3636
81265,2017-07-05,46,3470
81266,2017-07-05,47,4028
81267,2017-07-05,48,2854
81268,2017-07-05,49,3133
81269,2017-07-05,50,2580
81270,2017-07-05,51,1739
81271,2017-07-05,52,2129
81272,2017-07-05,53,1077
81273,2017-07-05,54,766
81274,2017-07-06,1,1698
81275,2017-07-06,2,1792
81276,2017-07-06,3,2897
81277,2017-07-06,4,1327
81278,2017-07-06,5,1278
81279,2017-07-06,6,1620
81280,2017-07-06,7,1880
81281,2017-07-06,8,2671
81282,2017-07-06,9,1945
81283,2017-07-06,10,850
81284,2017-07-06,11,2457
81285,2017-07-06,12,1198
81286,2017-07-06,13,853
81287,2017-07-06,14,1294
81288,2017-07-06,15,1425
81289,2017-07-06,16,695
81290,2017-07-06,17,1382
81291,2017-07-06,18,1278
81292,2017-07-06,19,1005
81293,2017-07-06,20,1444
81294,2017-07-06,21,948
81295,2017-07-06,22,769
81296,2017-07-06,23,973
81297,2017-07-06,24,2075
81298,2017-07-06,25,724
81299,2017-07-06,26,435
81300,2017-07-06,27,1454
81301,2017-07-06,28,1171
81302,2017-07-06,29,1034
81303,2017-07-06,30,716
81304,2017-07-06,31,1308
81305,2017-07-06,32,671
81306,2017-07-06,33,832
81307,2017-07-06,34,1900
81308,2017-07-06,35,715
81309,2017-07-06,36,1076
81310,2017-07-06,37,1473
81311,2017-07-06,38,1349
81312,2017-07-06,39,1402
81313,2017-07-06,40,1278
81314,2017-07-06,41,1048
81315,2017-07-06,42,1088
81316,2017-07-06,43,1324
81317,2017-07-06,44,3795
81318,2017-07-06,45,3336
81319,2017-07-06,46,3013
81320,2017-07-06,47,3433
81321,2017-07-06,48,2511
81322,2017-07-06,49,2715
81323,2017-07-06,50,2439
81324,2017-07-06,51,1458
81325,2017-07-06,52,1839
81326,2017-07-06,53,942
81327,2017-07-06,54,694
81328,2017-07-07,1,1843
81329,2017-07-07,2,1878
81330,2017-07-07,3,3255
81331,2017-07-07,4,1397
81332,2017-07-07,5,1242
81333,2017-07-07,6,1806
81334,2017-07-07,7,2101
81335,2017-07-07,8,2904
81336,2017-07-07,9,1875
81337,2017-07-07,10,819
81338,2017-07-07,11,2470
81339,2017-07-07,12,1098
81340,2017-07-07,13,862
81341,2017-07-07,14,1194
81342,2017-07-07,15,1372
81343,2017-07-07,16,715
81344,2017-07-07,17,1308
81345,2017-07-07,18,1202
81346,2017-07-07,19,1097
81347,2017-07-07,20,1416
81348,2017-07-07,21,931
81349,2017-07-07,22,800
81350,2017-07-07,23,1022
81351,2017-07-07,24,2379
81352,2017-07-07,25,894
81353,2017-07-07,26,567
81354,2017-07-07,27,1504
81355,2017-07-07,28,1031
81356,2017-07-07,29,973
81357,2017-07-07,30,671
81358,2017-07-07,31,1250
81359,2017-07-07,32,560
81360,2017-07-07,33,850
81361,2017-07-07,34,2234
81362,2017-07-07,35,576
81363,2017-07-07,36,965
81364,2017-07-07,37,1668
81365,2017-07-07,38,1544
81366,2017-07-07,39,1419
81367,2017-07-07,40,1372
81368,2017-07-07,41,1092
81369,2017-07-07,42,1207
81370,2017-07-07,43,1452
81371,2017-07-07,44,4638
81372,2017-07-07,45,4085
81373,2017-07-07,46,3384
81374,2017-07-07,47,3885
81375,2017-07-07,48,2795
81376,2017-07-07,49,3332
81377,2017-07-07,50,2653
81378,2017-07-07,51,1830
81379,2017-07-07,52,2122
81380,2017-07-07,53,1146
81381,2017-07-07,54,782
81382,2017-07-08,1,1366
81383,2017-07-08,2,2027
81384,2017-07-08,3,3436
81385,2017-07-08,4,1576
81386,2017-07-08,5,1278
81387,2017-07-08,6,2037
81388,2017-07-08,7,1891
81389,2017-07-08,8,3132
81390,2017-07-08,9,2202
81391,2017-07-08,10,1041
81392,2017-07-08,11,2518
81393,2017-07-08,12,1281
81394,2017-07-08,13,1101
81395,2017-07-08,14,1521
81396,2017-07-08,15,1358
81397,2017-07-08,16,725
81398,2017-07-08,17,1648
81399,2017-07-08,18,1307
81400,2017-07-08,19,1660
81401,2017-07-08,20,1767
81402,2017-07-08,21,1331
81403,2017-07-08,22,820
81404,2017-07-08,23,987
81405,2017-07-08,24,2217
81406,2017-07-08,25,1044
81407,2017-07-08,26,556
81408,2017-07-08,27,1780
81409,2017-07-08,28,1425
81410,2017-07-08,29,1265
81411,2017-07-08,30,751
81412,2017-07-08,31,1393
81413,2017-07-08,32,698
81414,2017-07-08,33,997
81415,2017-07-08,34,2281
81416,2017-07-08,35,701
81417,2017-07-08,36,1176
81418,2017-07-08,37,1633
81419,2017-07-08,38,2019
81420,2017-07-08,39,1688
81421,2017-07-08,40,1454
81422,2017-07-08,41,1335
81423,2017-07-08,42,1496
81424,2017-07-08,43,1532
81425,2017-07-08,44,5098
81426,2017-07-08,45,4594
81427,2017-07-08,46,4328
81428,2017-07-08,47,4447
81429,2017-07-08,48,3620
81430,2017-07-08,49,3568
81431,2017-07-08,50,3541
81432,2017-07-08,51,1845
81433,2017-07-08,52,2652
81434,2017-07-08,53,1288
81435,2017-07-08,54,917
81436,2017-07-09,1,579
81437,2017-07-09,2,1910
81438,2017-07-09,3,3472
81439,2017-07-09,4,1551
81440,2017-07-09,5,1195
81441,2017-07-09,6,1985
81442,2017-07-09,7,1593
81443,2017-07-09,8,2825
81444,2017-07-09,9,2062
81445,2017-07-09,10,830
81446,2017-07-09,11,2449
81447,2017-07-09,12,1241
81448,2017-07-09,13,822
81449,2017-07-09,14,941
81450,2017-07-09,15,1046
81451,2017-07-09,16,852
81452,2017-07-09,17,1671
81453,2017-07-09,18,1239
81454,2017-07-09,19,1033
81455,2017-07-09,20,2094
81456,2017-07-09,21,1509
81457,2017-07-09,22,806
81458,2017-07-09,23,889
81459,2017-07-09,24,1761
81460,2017-07-09,25,876
81461,2017-07-09,26,559
81462,2017-07-09,27,1971
81463,2017-07-09,28,1609
81464,2017-07-09,29,1438
81465,2017-07-09,30,648
81466,2017-07-09,31,1629
81467,2017-07-09,32,688
81468,2017-07-09,33,1010
81469,2017-07-09,34,1950
81470,2017-07-09,35,742
81471,2017-07-09,36,1227
81472,2017-07-09,37,1293
81473,2017-07-09,38,1938
81474,2017-07-09,39,1528
81475,2017-07-09,40,1241
81476,2017-07-09,41,1523
81477,2017-07-09,42,1312
81478,2017-07-09,43,1713
81479,2017-07-09,44,5321
81480,2017-07-09,45,4624
81481,2017-07-09,46,4540
81482,2017-07-09,47,4451
81483,2017-07-09,48,3907
81484,2017-07-09,49,3413
81485,2017-07-09,50,3268
81486,2017-07-09,51,1969
81487,2017-07-09,52,2643
81488,2017-07-09,53,1344
81489,2017-07-09,54,1027
81490,2017-07-10,1,1814
81491,2017-07-10,2,1821
81492,2017-07-10,3,2951
81493,2017-07-10,4,1300
81494,2017-07-10,5,1252
81495,2017-07-10,6,1665
81496,2017-07-10,7,1815
81497,2017-07-10,8,2608
81498,2017-07-10,9,1938
81499,2017-07-10,10,874
81500,2017-07-10,11,2339
81501,2017-07-10,12,1217
81502,2017-07-10,13,936
81503,2017-07-10,14,1293
81504,2017-07-10,15,1505
81505,2017-07-10,16,703
81506,2017-07-10,17,1394
81507,2017-07-10,18,1241
81508,2017-07-10,19,1230
81509,2017-07-10,20,1474
81510,2017-07-10,21,967
81511,2017-07-10,22,783
81512,2017-07-10,23,923
81513,2017-07-10,24,2163
81514,2017-07-10,25,660
81515,2017-07-10,26,501
81516,2017-07-10,27,1548
81517,2017-07-10,28,1215
81518,2017-07-10,29,1133
81519,2017-07-10,30,796
81520,2017-07-10,31,1338
81521,2017-07-10,32,547
81522,2017-07-10,33,936
81523,2017-07-10,34,2010
81524,2017-07-10,35,634
81525,2017-07-10,36,978
81526,2017-07-10,37,1520
81527,2017-07-10,38,1432
81528,2017-07-10,39,1427
81529,2017-07-10,40,1410
81530,2017-07-10,41,1114
81531,2017-07-10,42,1077
81532,2017-07-10,43,1525
81533,2017-07-10,44,4000
81534,2017-07-10,45,3583
81535,2017-07-10,46,3065
81536,2017-07-10,47,3639
81537,2017-07-10,48,2541
81538,2017-07-10,49,2929
81539,2017-07-10,50,2484
81540,2017-07-10,51,1569
81541,2017-07-10,52,1897
81542,2017-07-10,53,993
81543,2017-07-10,54,840
81544,2017-07-11,1,1760
81545,2017-07-11,2,1782
81546,2017-07-11,3,2845
81547,2017-07-11,4,1213
81548,2017-07-11,5,1219
81549,2017-07-11,6,1594
81550,2017-07-11,7,1752
81551,2017-07-11,8,2622
81552,2017-07-11,9,1896
81553,2017-07-11,10,900
81554,2017-07-11,11,2285
81555,2017-07-11,12,1149
81556,2017-07-11,13,825
81557,2017-07-11,14,1257
81558,2017-07-11,15,1403
81559,2017-07-11,16,721
81560,2017-07-11,17,1419
81561,2017-07-11,18,1406
81562,2017-07-11,19,1083
81563,2017-07-11,20,1501
81564,2017-07-11,21,1096
81565,2017-07-11,22,818
81566,2017-07-11,23,969
81567,2017-07-11,24,2056
81568,2017-07-11,25,685
81569,2017-07-11,26,468
81570,2017-07-11,27,1417
81571,2017-07-11,28,1260
81572,2017-07-11,29,1232
81573,2017-07-11,30,770
81574,2017-07-11,31,1358
81575,2017-07-11,32,650
81576,2017-07-11,33,1007
81577,2017-07-11,34,1974
81578,2017-07-11,35,629
81579,2017-07-11,36,1165
81580,2017-07-11,37,1550
81581,2017-07-11,38,1306
81582,2017-07-11,39,1452
81583,2017-07-11,40,1479
81584,2017-07-11,41,1020
81585,2017-07-11,42,1069
81586,2017-07-11,43,1338
81587,2017-07-11,44,3778
81588,2017-07-11,45,3254
81589,2017-07-11,46,2888
81590,2017-07-11,47,3365
81591,2017-07-11,48,2374
81592,2017-07-11,49,2651
81593,2017-07-11,50,2467
81594,2017-07-11,51,1425
81595,2017-07-11,52,1808
81596,2017-07-11,53,894
81597,2017-07-11,54,767
81598,2017-07-12,1,1970
81599,2017-07-12,2,1831
81600,2017-07-12,3,3122
81601,2017-07-12,4,1392
81602,2017-07-12,5,1253
81603,2017-07-12,6,1663
81604,2017-07-12,7,1942
81605,2017-07-12,8,2745
81606,2017-07-12,9,1735
81607,2017-07-12,10,820
81608,2017-07-12,11,2188
81609,2017-07-12,12,1197
81610,2017-07-12,13,806
81611,2017-07-12,14,1233
81612,2017-07-12,15,1379
81613,2017-07-12,16,662
81614,2017-07-12,17,1305
81615,2017-07-12,18,1159
81616,2017-07-12,19,1063
81617,2017-07-12,20,1330
81618,2017-07-12,21,934
81619,2017-07-12,22,734
81620,2017-07-12,23,966
81621,2017-07-12,24,2209
81622,2017-07-12,25,817
81623,2017-07-12,26,493
81624,2017-07-12,27,1546
81625,2017-07-12,28,1038
81626,2017-07-12,29,1051
81627,2017-07-12,30,682
81628,2017-07-12,31,1170
81629,2017-07-12,32,542
81630,2017-07-12,33,821
81631,2017-07-12,34,1894
81632,2017-07-12,35,604
81633,2017-07-12,36,1018
81634,2017-07-12,37,1615
81635,2017-07-12,38,1455
81636,2017-07-12,39,1365
81637,2017-07-12,40,1268
81638,2017-07-12,41,1076
81639,2017-07-12,42,1109
81640,2017-07-12,43,1352
81641,2017-07-12,44,4257
81642,2017-07-12,45,3300
81643,2017-07-12,46,3122
81644,2017-07-12,47,3586
81645,2017-07-12,48,2498
81646,2017-07-12,49,2917
81647,2017-07-12,50,2405
81648,2017-07-12,51,1742
81649,2017-07-12,52,1987
81650,2017-07-12,53,1095
81651,2017-07-12,54,692
81652,2017-07-13,1,1679
81653,2017-07-13,2,1622
81654,2017-07-13,3,2688
81655,2017-07-13,4,1186
81656,2017-07-13,5,1170
81657,2017-07-13,6,1514
81658,2017-07-13,7,1771
81659,2017-07-13,8,2527
81660,2017-07-13,9,1842
81661,2017-07-13,10,798
81662,2017-07-13,11,2113
81663,2017-07-13,12,1110
81664,2017-07-13,13,817
81665,2017-07-13,14,1241
81666,2017-07-13,15,1270
81667,2017-07-13,16,667
81668,2017-07-13,17,1239
81669,2017-07-13,18,1198
81670,2017-07-13,19,1001
81671,2017-07-13,20,1513
81672,2017-07-13,21,939
81673,2017-07-13,22,755
81674,2017-07-13,23,919
81675,2017-07-13,24,1911
81676,2017-07-13,25,699
81677,2017-07-13,26,427
81678,2017-07-13,27,1362
81679,2017-07-13,28,1065
81680,2017-07-13,29,1015
81681,2017-07-13,30,753
81682,2017-07-13,31,1264
81683,2017-07-13,32,542
81684,2017-07-13,33,843
81685,2017-07-13,34,1867
81686,2017-07-13,35,624
81687,2017-07-13,36,994
81688,2017-07-13,37,1472
81689,2017-07-13,38,1309
81690,2017-07-13,39,1311
81691,2017-07-13,40,1255
81692,2017-07-13,41,966
81693,2017-07-13,42,1023
81694,2017-07-13,43,1339
81695,2017-07-13,44,3812
81696,2017-07-13,45,3138
81697,2017-07-13,46,2789
81698,2017-07-13,47,3186
81699,2017-07-13,48,2358
81700,2017-07-13,49,2665
81701,2017-07-13,50,2246
81702,2017-07-13,51,1397
81703,2017-07-13,52,1907
81704,2017-07-13,53,919
81705,2017-07-13,54,683
81706,2017-07-14,1,1867
81707,2017-07-14,2,1857
81708,2017-07-14,3,3257
81709,2017-07-14,4,1481
81710,2017-07-14,5,1301
81711,2017-07-14,6,1787
81712,2017-07-14,7,2014
81713,2017-07-14,8,2889
81714,2017-07-14,9,1850
81715,2017-07-14,10,696
81716,2017-07-14,11,2230
81717,2017-07-14,12,1172
81718,2017-07-14,13,852
81719,2017-07-14,14,1178
81720,2017-07-14,15,1361
81721,2017-07-14,16,590
81722,2017-07-14,17,1283
81723,2017-07-14,18,1175
81724,2017-07-14,19,1082
81725,2017-07-14,20,1373
81726,2017-07-14,21,1004
81727,2017-07-14,22,796
81728,2017-07-14,23,1028
81729,2017-07-14,24,2376
81730,2017-07-14,25,953
81731,2017-07-14,26,596
81732,2017-07-14,27,1489
81733,2017-07-14,28,1111
81734,2017-07-14,29,1052
81735,2017-07-14,30,678
81736,2017-07-14,31,1304
81737,2017-07-14,32,552
81738,2017-07-14,33,770
81739,2017-07-14,34,2177
81740,2017-07-14,35,573
81741,2017-07-14,36,976
81742,2017-07-14,37,1657
81743,2017-07-14,38,1544
81744,2017-07-14,39,1390
81745,2017-07-14,40,1262
81746,2017-07-14,41,1165
81747,2017-07-14,42,1125
81748,2017-07-14,43,1407
81749,2017-07-14,44,4446
81750,2017-07-14,45,3876
81751,2017-07-14,46,3098
81752,2017-07-14,47,3756
81753,2017-07-14,48,2620
81754,2017-07-14,49,3192
81755,2017-07-14,50,2559
81756,2017-07-14,51,1801
81757,2017-07-14,52,2278
81758,2017-07-14,53,1089
81759,2017-07-14,54,676
81760,2017-07-15,1,1338
81761,2017-07-15,2,2002
81762,2017-07-15,3,3579
81763,2017-07-15,4,1534
81764,2017-07-15,5,1265
81765,2017-07-15,6,2038
81766,2017-07-15,7,1801
81767,2017-07-15,8,2869
81768,2017-07-15,9,2067
81769,2017-07-15,10,932
81770,2017-07-15,11,2418
81771,2017-07-15,12,1304
81772,2017-07-15,13,1064
81773,2017-07-15,14,1450
81774,2017-07-15,15,1236
81775,2017-07-15,16,727
81776,2017-07-15,17,1610
81777,2017-07-15,18,1211
81778,2017-07-15,19,1491
81779,2017-07-15,20,1915
81780,2017-07-15,21,1237
81781,2017-07-15,22,801
81782,2017-07-15,23,1017
81783,2017-07-15,24,2266
81784,2017-07-15,25,1057
81785,2017-07-15,26,607
81786,2017-07-15,27,1860
81787,2017-07-15,28,1527
81788,2017-07-15,29,1229
81789,2017-07-15,30,670
81790,2017-07-15,31,1507
81791,2017-07-15,32,712
81792,2017-07-15,33,1041
81793,2017-07-15,34,2386
81794,2017-07-15,35,769
81795,2017-07-15,36,1169
81796,2017-07-15,37,1633
81797,2017-07-15,38,1957
