,date,store_nbr,transactions
68439,2016-11-04,38,1626
68440,2016-11-04,39,1194
68441,2016-11-04,40,1129
68442,2016-11-04,41,1202
68443,2016-11-04,42,1192
68444,2016-11-04,43,1268
68445,2016-11-04,44,4421
68446,2016-11-04,45,4294
68447,2016-11-04,46,4104
68448,2016-11-04,47,4179
68449,2016-11-04,48,3151
68450,2016-11-04,49,2965
68451,2016-11-04,50,2921
68452,2016-11-04,51,1423
68453,2016-11-04,53,1244
68454,2016-11-04,54,846
68455,2016-11-05,1,915
68456,2016-11-05,2,1632
68457,2016-11-05,3,3169
68458,2016-11-05,4,1373
68459,2016-11-05,5,1213
68460,2016-11-05,6,1779
68461,2016-11-05,7,1467
68462,2016-11-05,8,2339
68463,2016-11-05,9,2038
68464,2016-11-05,10,877
68465,2016-11-05,11,2903
68466,2016-11-05,12,1065
68467,2016-11-05,13,955
68468,2016-11-05,14,1477
68469,2016-11-05,15,1223
68470,2016-11-05,16,736
68471,2016-11-05,17,1522
68472,2016-11-05,19,1694
68473,2016-11-05,20,1607
68474,2016-11-05,21,1088
68475,2016-11-05,22,819
68476,2016-11-05,23,980
68477,2016-11-05,24,1809
68478,2016-11-05,25,1965
68479,2016-11-05,26,486
68480,2016-11-05,27,1634
68481,2016-11-05,28,1191
68482,2016-11-05,29,1118
68483,2016-11-05,30,560
68484,2016-11-05,31,1254
68485,2016-11-05,32,547
68486,2016-11-05,33,920
68487,2016-11-05,34,1975
68488,2016-11-05,35,898
68489,2016-11-05,36,1154
68490,2016-11-05,37,1386
68491,2016-11-05,38,1673
68492,2016-11-05,39,1394
68493,2016-11-05,40,1225
68494,2016-11-05,41,1195
68495,2016-11-05,42,1186
68496,2016-11-05,43,1243
68497,2016-11-05,44,4725
68498,2016-11-05,45,4396
68499,2016-11-05,46,4300
68500,2016-11-05,47,4464
68501,2016-11-05,48,3556
68502,2016-11-05,49,3158
68503,2016-11-05,50,3005
68504,2016-11-05,51,1346
68505,2016-11-05,53,1288
68506,2016-11-05,54,898
68507,2016-11-06,1,478
68508,2016-11-06,2,1887
68509,2016-11-06,3,3474
68510,2016-11-06,4,1652
68511,2016-11-06,5,1138
68512,2016-11-06,6,2108
68513,2016-11-06,7,1551
68514,2016-11-06,8,2546
68515,2016-11-06,9,2118
68516,2016-11-06,10,863
68517,2016-11-06,11,2884
68518,2016-11-06,12,1353
68519,2016-11-06,13,1023
68520,2016-11-06,14,988
68521,2016-11-06,15,1073
68522,2016-11-06,16,851
68523,2016-11-06,17,1739
68524,2016-11-06,19,1269
68525,2016-11-06,20,2106
68526,2016-11-06,21,1323
68527,2016-11-06,22,869
68528,2016-11-06,23,939
68529,2016-11-06,24,1690
68530,2016-11-06,25,837
68531,2016-11-06,26,556
68532,2016-11-06,27,1900
68533,2016-11-06,28,1411
68534,2016-11-06,29,1277
68535,2016-11-06,30,640
68536,2016-11-06,31,1457
68537,2016-11-06,32,578
68538,2016-11-06,33,891
68539,2016-11-06,34,1934
68540,2016-11-06,35,705
68541,2016-11-06,36,851
68542,2016-11-06,37,1200
68543,2016-11-06,38,1856
68544,2016-11-06,39,1468
68545,2016-11-06,40,1121
68546,2016-11-06,41,1369
68547,2016-11-06,42,1208
68548,2016-11-06,43,1368
68549,2016-11-06,44,5325
68550,2016-11-06,45,4544
68551,2016-11-06,46,4719
68552,2016-11-06,47,4724
68553,2016-11-06,48,4022
68554,2016-11-06,49,3391
68555,2016-11-06,50,2956
68556,2016-11-06,51,1623
68557,2016-11-06,53,1281
68558,2016-11-06,54,1016
68559,2016-11-07,1,1755
68560,2016-11-07,2,1883
68561,2016-11-07,3,3029
68562,2016-11-07,4,1343
68563,2016-11-07,5,1412
68564,2016-11-07,6,1621
68565,2016-11-07,7,1833
68566,2016-11-07,8,2718
68567,2016-11-07,9,2166
68568,2016-11-07,10,811
68569,2016-11-07,11,2141
68570,2016-11-07,12,1235
68571,2016-11-07,13,950
68572,2016-11-07,14,1459
68573,2016-11-07,15,1534
68574,2016-11-07,16,762
68575,2016-11-07,17,1441
68576,2016-11-07,19,1290
68577,2016-11-07,20,1194
68578,2016-11-07,21,1058
68579,2016-11-07,22,755
68580,2016-11-07,23,1030
68581,2016-11-07,24,2140
68582,2016-11-07,25,806
68583,2016-11-07,26,514
68584,2016-11-07,27,1485
68585,2016-11-07,28,1093
68586,2016-11-07,29,1099
68587,2016-11-07,30,661
68588,2016-11-07,31,1243
68589,2016-11-07,32,525
68590,2016-11-07,33,955
68591,2016-11-07,34,2182
68592,2016-11-07,35,630
68593,2016-11-07,36,1155
68594,2016-11-07,37,1488
68595,2016-11-07,38,1342
68596,2016-11-07,39,1329
68597,2016-11-07,40,1392
68598,2016-11-07,41,1260
68599,2016-11-07,42,1171
68600,2016-11-07,43,1308
68601,2016-11-07,44,3952
68602,2016-11-07,45,3564
68603,2016-11-07,46,3160
68604,2016-11-07,47,3848
68605,2016-11-07,48,2592
68606,2016-11-07,49,3076
68607,2016-11-07,50,2376
68608,2016-11-07,51,1504
68609,2016-11-07,53,984
68610,2016-11-07,54,860
68611,2016-11-08,1,1810
68612,2016-11-08,2,1817
68613,2016-11-08,3,2841
68614,2016-11-08,4,1337
68615,2016-11-08,5,1229
68616,2016-11-08,6,1629
68617,2016-11-08,7,1868
68618,2016-11-08,8,2685
68619,2016-11-08,9,2109
68620,2016-11-08,10,910
68621,2016-11-08,11,2072
68622,2016-11-08,12,1208
68623,2016-11-08,13,923
68624,2016-11-08,14,1278
68625,2016-11-08,15,1423
68626,2016-11-08,16,714
68627,2016-11-08,17,1510
68628,2016-11-08,19,1148
68629,2016-11-08,20,1355
68630,2016-11-08,21,1043
68631,2016-11-08,22,708
68632,2016-11-08,23,1062
68633,2016-11-08,24,2064
68634,2016-11-08,25,751
68635,2016-11-08,26,442
68636,2016-11-08,27,1412
68637,2016-11-08,28,1225
68638,2016-11-08,29,1142
68639,2016-11-08,30,696
68640,2016-11-08,31,1341
68641,2016-11-08,32,596
68642,2016-11-08,33,917
68643,2016-11-08,34,2078
68644,2016-11-08,35,662
68645,2016-11-08,36,1170
68646,2016-11-08,37,1390
68647,2016-11-08,38,1215
68648,2016-11-08,39,1481
68649,2016-11-08,40,1454
68650,2016-11-08,41,953
68651,2016-11-08,42,933
68652,2016-11-08,43,1119
68653,2016-11-08,44,3874
68654,2016-11-08,45,3249
68655,2016-11-08,46,2985
68656,2016-11-08,47,3587
68657,2016-11-08,48,2432
68658,2016-11-08,49,2779
68659,2016-11-08,50,2212
68660,2016-11-08,51,1360
68661,2016-11-08,53,929
68662,2016-11-08,54,790
68663,2016-11-09,1,1918
68664,2016-11-09,2,1907
68665,2016-11-09,3,3196
68666,2016-11-09,4,1432
68667,2016-11-09,5,1310
68668,2016-11-09,6,1658
68669,2016-11-09,7,1963
68670,2016-11-09,8,2743
68671,2016-11-09,9,1871
68672,2016-11-09,10,838
68673,2016-11-09,11,2196
68674,2016-11-09,12,1194
68675,2016-11-09,13,860
68676,2016-11-09,14,1251
68677,2016-11-09,15,1307
68678,2016-11-09,16,750
68679,2016-11-09,17,1358
68680,2016-11-09,19,1079
68681,2016-11-09,20,1267
68682,2016-11-09,21,928
68683,2016-11-09,22,672
68684,2016-11-09,23,1040
68685,2016-11-09,24,2156
68686,2016-11-09,25,815
68687,2016-11-09,26,532
68688,2016-11-09,27,1498
68689,2016-11-09,28,972
68690,2016-11-09,29,954
68691,2016-11-09,30,659
68692,2016-11-09,31,1167
68693,2016-11-09,32,498
68694,2016-11-09,33,764
68695,2016-11-09,34,1890
68696,2016-11-09,35,582
68697,2016-11-09,36,916
68698,2016-11-09,37,1576
68699,2016-11-09,38,1343
68700,2016-11-09,39,1179
68701,2016-11-09,40,1304
68702,2016-11-09,41,1048
68703,2016-11-09,42,1043
68704,2016-11-09,43,1124
68705,2016-11-09,44,4337
68706,2016-11-09,45,3383
68707,2016-11-09,46,3045
68708,2016-11-09,47,3582
68709,2016-11-09,48,2409
68710,2016-11-09,49,2900
68711,2016-11-09,50,2214
68712,2016-11-09,51,1624
68713,2016-11-09,53,1048
68714,2016-11-09,54,777
68715,2016-11-10,1,1712
68716,2016-11-10,2,1747
68717,2016-11-10,3,2721
68718,2016-11-10,4,1296
68719,2016-11-10,5,1218
68720,2016-11-10,6,1497
68721,2016-11-10,7,1742
68722,2016-11-10,8,2325
68723,2016-11-10,9,1861
68724,2016-11-10,10,746
68725,2016-11-10,11,1933
68726,2016-11-10,12,1016
68727,2016-11-10,13,731
68728,2016-11-10,14,1203
68729,2016-11-10,15,1264
68730,2016-11-10,16,678
68731,2016-11-10,17,1301
68732,2016-11-10,19,1076
68733,2016-11-10,20,1188
68734,2016-11-10,21,881
68735,2016-11-10,22,704
68736,2016-11-10,23,1032
68737,2016-11-10,24,2073
68738,2016-11-10,25,715
68739,2016-11-10,26,530
68740,2016-11-10,27,1420
68741,2016-11-10,28,1028
68742,2016-11-10,29,1040
68743,2016-11-10,30,679
68744,2016-11-10,31,1232
68745,2016-11-10,32,514
68746,2016-11-10,33,797
68747,2016-11-10,34,1831
68748,2016-11-10,35,600
68749,2016-11-10,36,966
68750,2016-11-10,37,1363
68751,2016-11-10,38,1034
68752,2016-11-10,39,1163
68753,2016-11-10,40,1216
68754,2016-11-10,41,900
68755,2016-11-10,42,937
68756,2016-11-10,43,1153
68757,2016-11-10,44,3586
68758,2016-11-10,45,2928
68759,2016-11-10,46,2593
68760,2016-11-10,47,3163
68761,2016-11-10,48,2173
68762,2016-11-10,49,2430
68763,2016-11-10,50,1914
68764,2016-11-10,51,1350
68765,2016-11-10,53,936
68766,2016-11-10,54,632
68767,2016-11-11,1,1670
68768,2016-11-11,2,1677
68769,2016-11-11,3,3016
68770,2016-11-11,4,1367
68771,2016-11-11,5,1282
68772,2016-11-11,6,1574
68773,2016-11-11,7,1920
68774,2016-11-11,8,2702
68775,2016-11-11,9,1760
68776,2016-11-11,10,679
68777,2016-11-11,11,2027
68778,2016-11-11,12,1086
68779,2016-11-11,13,835
68780,2016-11-11,14,1077
68781,2016-11-11,15,1273
68782,2016-11-11,16,694
68783,2016-11-11,17,1162
68784,2016-11-11,19,984
68785,2016-11-11,20,1114
68786,2016-11-11,21,898
68787,2016-11-11,22,673
68788,2016-11-11,23,1000
68789,2016-11-11,24,2392
68790,2016-11-11,25,766
68791,2016-11-11,26,645
68792,2016-11-11,27,1560
68793,2016-11-11,28,955
68794,2016-11-11,29,919
68795,2016-11-11,30,611
68796,2016-11-11,31,1187
68797,2016-11-11,32,550
68798,2016-11-11,33,733
68799,2016-11-11,34,2066
68800,2016-11-11,35,582
68801,2016-11-11,36,945
68802,2016-11-11,37,1452
68803,2016-11-11,38,1436
68804,2016-11-11,39,1210
68805,2016-11-11,40,1215
68806,2016-11-11,41,1071
68807,2016-11-11,42,1094
68808,2016-11-11,43,1158
68809,2016-11-11,44,4068
68810,2016-11-11,45,3634
68811,2016-11-11,46,3048
68812,2016-11-11,47,3556
68813,2016-11-11,48,2397
68814,2016-11-11,49,3115
68815,2016-11-11,50,2410
68816,2016-11-11,51,1727
68817,2016-11-11,53,1072
68818,2016-11-11,54,771
68819,2016-11-12,1,1448
68820,2016-11-12,2,2152
68821,2016-11-12,3,3572
68822,2016-11-12,4,1592
68823,2016-11-12,5,1261
68824,2016-11-12,6,2050
68825,2016-11-12,7,1811
68826,2016-11-12,8,3087
68827,2016-11-12,9,2177
68828,2016-11-12,10,930
68829,2016-11-12,11,2275
68830,2016-11-12,12,1215
68831,2016-11-12,13,1061
68832,2016-11-12,14,1458
68833,2016-11-12,15,1274
68834,2016-11-12,16,774
68835,2016-11-12,17,1543
68836,2016-11-12,19,1602
68837,2016-11-12,20,1646
68838,2016-11-12,21,1161
68839,2016-11-12,22,719
68840,2016-11-12,23,1075
68841,2016-11-12,24,2266
68842,2016-11-12,25,985
68843,2016-11-12,26,703
68844,2016-11-12,27,1744
68845,2016-11-12,28,1304
68846,2016-11-12,29,1174
68847,2016-11-12,30,720
68848,2016-11-12,31,1350
68849,2016-11-12,32,654
68850,2016-11-12,33,909
68851,2016-11-12,34,2277
68852,2016-11-12,35,633
68853,2016-11-12,36,1035
68854,2016-11-12,37,1511
68855,2016-11-12,38,1733
68856,2016-11-12,39,1482
68857,2016-11-12,40,1342
68858,2016-11-12,41,1199
68859,2016-11-12,42,1307
68860,2016-11-12,43,1162
68861,2016-11-12,44,5191
68862,2016-11-12,45,4186
68863,2016-11-12,46,4138
68864,2016-11-12,47,4453
68865,2016-11-12,48,3280
68866,2016-11-12,49,3242
68867,2016-11-12,50,3057
68868,2016-11-12,51,1696
68869,2016-11-12,53,1274
68870,2016-11-12,54,826
68871,2016-11-13,1,574
68872,2016-11-13,2,2123
68873,2016-11-13,3,3963
68874,2016-11-13,4,1805
68875,2016-11-13,5,1290
68876,2016-11-13,6,2264
68877,2016-11-13,7,1789
68878,2016-11-13,8,2984
68879,2016-11-13,9,2299
68880,2016-11-13,10,881
68881,2016-11-13,11,2706
68882,2016-11-13,12,1280
68883,2016-11-13,13,884
68884,2016-11-13,14,1076
68885,2016-11-13,15,1150
68886,2016-11-13,16,949
68887,2016-11-13,17,1917
68888,2016-11-13,19,1236
68889,2016-11-13,20,2220
68890,2016-11-13,21,1576
68891,2016-11-13,22,762
68892,2016-11-13,23,990
68893,2016-11-13,24,1861
68894,2016-11-13,25,835
68895,2016-11-13,26,667
68896,2016-11-13,27,1958
68897,2016-11-13,28,1618
68898,2016-11-13,29,1360
68899,2016-11-13,30,687
68900,2016-11-13,31,1606
68901,2016-11-13,32,633
68902,2016-11-13,33,964
68903,2016-11-13,34,1932
68904,2016-11-13,35,708
68905,2016-11-13,36,1159
68906,2016-11-13,37,1113
68907,2016-11-13,38,2019
68908,2016-11-13,39,1604
68909,2016-11-13,40,1185
68910,2016-11-13,41,1485
68911,2016-11-13,42,1377
68912,2016-11-13,43,1404
68913,2016-11-13,44,5690
68914,2016-11-13,45,4605
68915,2016-11-13,46,5010
68916,2016-11-13,47,5018
68917,2016-11-13,48,4082
68918,2016-11-13,49,3607
68919,2016-11-13,50,3095
68920,2016-11-13,51,1934
68921,2016-11-13,53,1356
68922,2016-11-13,54,1119
68923,2016-11-14,1,1814
68924,2016-11-14,2,1808
68925,2016-11-14,3,2970
68926,2016-11-14,4,1339
68927,2016-11-14,5,1235
68928,2016-11-14,6,1606
68929,2016-11-14,7,1848
68930,2016-11-14,8,2617
68931,2016-11-14,9,1872
68932,2016-11-14,10,853
68933,2016-11-14,11,2018
68934,2016-11-14,12,1182
68935,2016-11-14,13,881
68936,2016-11-14,14,1351
68937,2016-11-14,15,1397
68938,2016-11-14,16,761
68939,2016-11-14,17,1442
68940,2016-11-14,19,1160
68941,2016-11-14,20,1313
68942,2016-11-14,21,951
68943,2016-11-14,22,696
68944,2016-11-14,23,934
68945,2016-11-14,24,1972
68946,2016-11-14,25,720
68947,2016-11-14,26,527
68948,2016-11-14,27,1456
68949,2016-11-14,28,1093
68950,2016-11-14,29,1065
68951,2016-11-14,30,674
68952,2016-11-14,31,1227
68953,2016-11-14,32,533
68954,2016-11-14,33,825
68955,2016-11-14,34,2039
68956,2016-11-14,35,582
68957,2016-11-14,36,954
68958,2016-11-14,37,1436
68959,2016-11-14,38,1307
68960,2016-11-14,39,1305
68961,2016-11-14,40,1432
68962,2016-11-14,41,998
68963,2016-11-14,42,1032
68964,2016-11-14,44,4032
68965,2016-11-14,45,3258
68966,2016-11-14,46,2934
68967,2016-11-14,47,3387
68968,2016-11-14,48,2276
68969,2016-11-14,49,2784
68970,2016-11-14,50,2128
68971,2016-11-14,51,1435
68972,2016-11-14,53,1026
68973,2016-11-14,54,832
68974,2016-11-15,1,1811
68975,2016-11-15,2,1786
68976,2016-11-15,3,2882
68977,2016-11-15,4,1341
68978,2016-11-15,5,1169
68979,2016-11-15,6,1579
68980,2016-11-15,7,1805
68981,2016-11-15,8,2481
68982,2016-11-15,9,2062
68983,2016-11-15,10,870
68984,2016-11-15,11,2208
68985,2016-11-15,12,1133
68986,2016-11-15,13,802
68987,2016-11-15,14,1208
68988,2016-11-15,15,1424
68989,2016-11-15,16,694
68990,2016-11-15,17,1480
68991,2016-11-15,19,1073
68992,2016-11-15,20,1461
68993,2016-11-15,21,954
68994,2016-11-15,22,730
68995,2016-11-15,23,977
68996,2016-11-15,24,2146
68997,2016-11-15,25,663
68998,2016-11-15,26,531
68999,2016-11-15,27,1480
69000,2016-11-15,28,1259
69001,2016-11-15,29,1221
69002,2016-11-15,30,804
69003,2016-11-15,31,1314
69004,2016-11-15,32,575
69005,2016-11-15,33,842
69006,2016-11-15,34,1997
69007,2016-11-15,35,700
69008,2016-11-15,36,1089
69009,2016-11-15,37,1428
69010,2016-11-15,38,1273
69011,2016-11-15,39,1347
69012,2016-11-15,40,1388
69013,2016-11-15,41,936
69014,2016-11-15,42,935
69015,2016-11-15,44,3387
69016,2016-11-15,45,2959
69017,2016-11-15,46,2876
69018,2016-11-15,47,3259
69019,2016-11-15,48,2398
69020,2016-11-15,49,2491
69021,2016-11-15,50,2192
69022,2016-11-15,51,1388
69023,2016-11-15,53,1045
69024,2016-11-15,54,798
69025,2016-11-16,1,1901
69026,2016-11-16,2,1879
69027,2016-11-16,3,3294
69028,2016-11-16,4,1541
69029,2016-11-16,5,1332
69030,2016-11-16,6,1780
69031,2016-11-16,7,2008
69032,2016-11-16,8,2835
69033,2016-11-16,9,1987
69034,2016-11-16,10,826
69035,2016-11-16,11,2103
69036,2016-11-16,12,1157
69037,2016-11-16,13,849
69038,2016-11-16,14,1181
69039,2016-11-16,15,1311
69040,2016-11-16,16,613
69041,2016-11-16,17,1353
69042,2016-11-16,19,1102
69043,2016-11-16,20,1368
69044,2016-11-16,21,913
69045,2016-11-16,22,675
69046,2016-11-16,23,1076
69047,2016-11-16,24,2205
69048,2016-11-16,25,837
69049,2016-11-16,26,636
69050,2016-11-16,27,1643
69051,2016-11-16,28,1140
69052,2016-11-16,29,1034
69053,2016-11-16,30,728
69054,2016-11-16,31,1226
69055,2016-11-16,32,553
69056,2016-11-16,33,834
69057,2016-11-16,34,1996
69058,2016-11-16,35,643
69059,2016-11-16,36,1030
69060,2016-11-16,37,1599
69061,2016-11-16,38,1374
69062,2016-11-16,39,1231
69063,2016-11-16,40,1328
69064,2016-11-16,41,1275
69065,2016-11-16,42,1101
69066,2016-11-16,44,4236
69067,2016-11-16,45,3485
69068,2016-11-16,46,3219
69069,2016-11-16,47,3696
69070,2016-11-16,48,2584
69071,2016-11-16,49,3006
69072,2016-11-16,50,2303
69073,2016-11-16,51,1657
69074,2016-11-16,53,1179
69075,2016-11-16,54,741
69076,2016-11-17,1,1732
69077,2016-11-17,2,1927
69078,2016-11-17,3,2816
69079,2016-11-17,4,1301
69080,2016-11-17,5,1059
69081,2016-11-17,6,1569
69082,2016-11-17,7,1773
69083,2016-11-17,8,2619
69084,2016-11-17,9,2003
69085,2016-11-17,10,897
69086,2016-11-17,11,2066
69087,2016-11-17,12,1187
69088,2016-11-17,13,779
69089,2016-11-17,14,1094
69090,2016-11-17,15,1196
69091,2016-11-17,16,587
69092,2016-11-17,17,1395
69093,2016-11-17,19,1025
69094,2016-11-17,20,1406
69095,2016-11-17,21,822
69096,2016-11-17,22,621
69097,2016-11-17,23,950
69098,2016-11-17,24,1982
69099,2016-11-17,25,643
69100,2016-11-17,26,489
69101,2016-11-17,27,1423
69102,2016-11-17,28,1192
69103,2016-11-17,29,1079
69104,2016-11-17,30,722
69105,2016-11-17,31,1251
69106,2016-11-17,32,593
69107,2016-11-17,33,830
69108,2016-11-17,34,1970
69109,2016-11-17,35,627
69110,2016-11-17,36,1000
69111,2016-11-17,37,1435
69112,2016-11-17,38,1179
69113,2016-11-17,39,1180
69114,2016-11-17,40,1218
69115,2016-11-17,41,990
69116,2016-11-17,42,937
69117,2016-11-17,44,3940
69118,2016-11-17,45,3044
69119,2016-11-17,46,2790
69120,2016-11-17,47,3495
69121,2016-11-17,48,2441
69122,2016-11-17,49,2647
69123,2016-11-17,50,2039
69124,2016-11-17,51,1401
69125,2016-11-17,53,933
69126,2016-11-17,54,705
69127,2016-11-18,1,1805
69128,2016-11-18,2,1847
69129,2016-11-18,3,3210
69130,2016-11-18,4,1511
69131,2016-11-18,5,1193
69132,2016-11-18,6,1693
69133,2016-11-18,7,1963
69134,2016-11-18,8,2841
69135,2016-11-18,9,1862
69136,2016-11-18,10,729
69137,2016-11-18,11,2211
69138,2016-11-18,12,1101
69139,2016-11-18,13,758
69140,2016-11-18,14,989
69141,2016-11-18,15,1168
69142,2016-11-18,16,625
69143,2016-11-18,17,1224
69144,2016-11-18,19,1049
69145,2016-11-18,20,1236
69146,2016-11-18,21,915
69147,2016-11-18,22,634
69148,2016-11-18,23,1007
69149,2016-11-18,24,2414
69150,2016-11-18,25,956
69151,2016-11-18,26,591
69152,2016-11-18,27,1510
69153,2016-11-18,28,1078
69154,2016-11-18,29,955
69155,2016-11-18,30,692
69156,2016-11-18,31,1213
69157,2016-11-18,32,586
69158,2016-11-18,33,719
69159,2016-11-18,34,2316
69160,2016-11-18,35,637
69161,2016-11-18,36,954
69162,2016-11-18,37,1567
69163,2016-11-18,38,1377
69164,2016-11-18,39,1218
69165,2016-11-18,40,1337
69166,2016-11-18,41,1110
69167,2016-11-18,42,1075
69168,2016-11-18,43,1746
69169,2016-11-18,44,4491
69170,2016-11-18,45,3623
69171,2016-11-18,46,3057
69172,2016-11-18,47,3620
69173,2016-11-18,48,2407
69174,2016-11-18,49,3169
69175,2016-11-18,50,2397
69176,2016-11-18,51,1686
69177,2016-11-18,53,1068
69178,2016-11-18,54,714
69179,2016-11-19,1,1341
69180,2016-11-19,2,1924
69181,2016-11-19,3,3629
69182,2016-11-19,4,1581
69183,2016-11-19,5,1235
69184,2016-11-19,6,1948
69185,2016-11-19,7,1854
69186,2016-11-19,8,2867
69187,2016-11-19,9,2171
69188,2016-11-19,10,980
69189,2016-11-19,11,2557
69190,2016-11-19,12,1220
69191,2016-11-19,13,1070
69192,2016-11-19,14,1556
69193,2016-11-19,15,1314
69194,2016-11-19,16,757
69195,2016-11-19,17,1673
69196,2016-11-19,19,1573
69197,2016-11-19,20,1666
69198,2016-11-19,21,1229
69199,2016-11-19,22,791
69200,2016-11-19,23,1032
69201,2016-11-19,24,2191
69202,2016-11-19,25,1041
69203,2016-11-19,26,547
69204,2016-11-19,27,1794
69205,2016-11-19,28,1311
69206,2016-11-19,29,1268
69207,2016-11-19,30,703
69208,2016-11-19,31,1400
69209,2016-11-19,32,624
69210,2016-11-19,33,1037
69211,2016-11-19,34,2143
69212,2016-11-19,35,680
69213,2016-11-19,36,1090
69214,2016-11-19,37,1579
69215,2016-11-19,38,1808
69216,2016-11-19,39,1615
69217,2016-11-19,40,1456
69218,2016-11-19,41,1318
69219,2016-11-19,42,1328
69220,2016-11-19,43,1579
69221,2016-11-19,44,5332
69222,2016-11-19,45,4470
69223,2016-11-19,46,4209
69224,2016-11-19,47,4562
69225,2016-11-19,48,3322
69226,2016-11-19,49,3393
69227,2016-11-19,50,3291
69228,2016-11-19,51,1633
69229,2016-11-19,53,1205
69230,2016-11-19,54,894
69231,2016-11-20,1,534
69232,2016-11-20,2,2015
69233,2016-11-20,3,3913
69234,2016-11-20,4,1732
69235,2016-11-20,5,1091
69236,2016-11-20,6,2174
69237,2016-11-20,7,1690
69238,2016-11-20,8,2809
69239,2016-11-20,9,2327
69240,2016-11-20,10,919
69241,2016-11-20,11,2549
69242,2016-11-20,12,1251
69243,2016-11-20,13,925
69244,2016-11-20,14,1017
69245,2016-11-20,15,1012
69246,2016-11-20,16,830
69247,2016-11-20,17,1911
69248,2016-11-20,19,1144
69249,2016-11-20,20,2100
69250,2016-11-20,21,1363
69251,2016-11-20,22,733
69252,2016-11-20,23,1041
69253,2016-11-20,24,1907
69254,2016-11-20,25,841
69255,2016-11-20,26,526
69256,2016-11-20,27,1933
69257,2016-11-20,28,1570
69258,2016-11-20,29,1354
69259,2016-11-20,30,668
69260,2016-11-20,31,1551
69261,2016-11-20,32,672
69262,2016-11-20,33,943
69263,2016-11-20,34,2054
69264,2016-11-20,35,713
69265,2016-11-20,36,1151
69266,2016-11-20,37,1148
69267,2016-11-20,38,1748
69268,2016-11-20,39,1587
69269,2016-11-20,40,1180
69270,2016-11-20,41,1381
69271,2016-11-20,42,1304
69272,2016-11-20,43,1809
69273,2016-11-20,44,5539
69274,2016-11-20,45,4645
69275,2016-11-20,46,4780
69276,2016-11-20,47,4942
69277,2016-11-20,48,4138
69278,2016-11-20,49,3602
69279,2016-11-20,50,3380
69280,2016-11-20,51,1796
69281,2016-11-20,53,1346
69282,2016-11-20,54,1080
69283,2016-11-21,1,1862
69284,2016-11-21,2,1886
69285,2016-11-21,3,3029
69286,2016-11-21,4,1369
69287,2016-11-21,5,1248
69288,2016-11-21,6,1741
69289,2016-11-21,7,1915
69290,2016-11-21,8,2662
69291,2016-11-21,9,2054
69292,2016-11-21,10,862
69293,2016-11-21,11,2114
69294,2016-11-21,12,1267
69295,2016-11-21,13,900
69296,2016-11-21,14,1372
69297,2016-11-21,15,1514
69298,2016-11-21,16,792
69299,2016-11-21,17,1559
69300,2016-11-21,19,1223
69301,2016-11-21,20,1353
69302,2016-11-21,21,943
69303,2016-11-21,22,753
69304,2016-11-21,23,917
69305,2016-11-21,24,2128
69306,2016-11-21,25,689
69307,2016-11-21,26,462
69308,2016-11-21,27,1459
69309,2016-11-21,28,1040
69310,2016-11-21,29,1092
69311,2016-11-21,30,697
69312,2016-11-21,31,1289
69313,2016-11-21,32,545
69314,2016-11-21,33,938
69315,2016-11-21,34,2124
69316,2016-11-21,35,627
69317,2016-11-21,36,1006
69318,2016-11-21,37,1440
69319,2016-11-21,38,1320
69320,2016-11-21,39,1279
69321,2016-11-21,40,1455
69322,2016-11-21,41,1045
69323,2016-11-21,42,1036
69324,2016-11-21,43,1574
69325,2016-11-21,44,4124
69326,2016-11-21,45,3413
69327,2016-11-21,46,3070
69328,2016-11-21,47,3589
69329,2016-11-21,48,2398
69330,2016-11-21,49,2873
69331,2016-11-21,50,2220
69332,2016-11-21,51,1427
69333,2016-11-21,53,1026
69334,2016-11-21,54,816
69335,2016-11-22,1,1825
69336,2016-11-22,2,1815
69337,2016-11-22,3,2979
69338,2016-11-22,4,1317
69339,2016-11-22,5,1208
69340,2016-11-22,6,1657
69341,2016-11-22,7,1758
69342,2016-11-22,8,2699
69343,2016-11-22,9,1957
69344,2016-11-22,10,874
69345,2016-11-22,11,2192
69346,2016-11-22,12,1196
69347,2016-11-22,13,847
69348,2016-11-22,14,1287
69349,2016-11-22,15,1432
69350,2016-11-22,16,752
69351,2016-11-22,17,1431
69352,2016-11-22,19,1157
69353,2016-11-22,20,1332
69354,2016-11-22,21,930
69355,2016-11-22,22,698
69356,2016-11-22,23,971
69357,2016-11-22,24,2080
69358,2016-11-22,25,660
69359,2016-11-22,26,462
69360,2016-11-22,27,1369
69361,2016-11-22,28,1173
69362,2016-11-22,29,1110
69363,2016-11-22,30,729
69364,2016-11-22,31,1262
69365,2016-11-22,32,549
69366,2016-11-22,33,919
69367,2016-11-22,34,2014
69368,2016-11-22,35,632
69369,2016-11-22,36,1132
69370,2016-11-22,37,1409
69371,2016-11-22,38,1201
69372,2016-11-22,39,1341
69373,2016-11-22,40,1498
69374,2016-11-22,41,1037
69375,2016-11-22,42,977
69376,2016-11-22,43,1403
69377,2016-11-22,44,4328
69378,2016-11-22,45,3536
69379,2016-11-22,46,2984
69380,2016-11-22,47,3464
69381,2016-11-22,48,2549
69382,2016-11-22,49,2675
69383,2016-11-22,50,2478
69384,2016-11-22,51,1758
69385,2016-11-22,53,906
69386,2016-11-22,54,799
